location_name,forecast_datetime,cached_at,temperature,max_temperature,min_temperature,weather_condition,weather_description,precipitation,humidity,wind_speed,metadata
神戸,2025-06-16T00:00:00+09:00,2025-06-14T17:19:13.522175+09:00,25.0,,,cloudy,くもり,0.0,92.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T01:00:00+09:00,2025-06-14T17:19:13.527346+09:00,24.0,,,cloudy,くもり,0.0,92.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T02:00:00+09:00,2025-06-14T17:19:13.530097+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T03:00:00+09:00,2025-06-14T17:19:13.532356+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T04:00:00+09:00,2025-06-14T17:19:13.535847+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T05:00:00+09:00,2025-06-14T17:19:13.538910+09:00,24.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'northeast', 'wind_direction_degrees': 45, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T06:00:00+09:00,2025-06-14T17:19:13.541482+09:00,24.0,,,cloudy,くもり,0.0,92.0,0.0,"{'weather_code': '200', 'wind_direction': 'south', 'wind_direction_degrees': 180, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T07:00:00+09:00,2025-06-14T17:19:13.544517+09:00,25.0,,,cloudy,くもり,0.0,89.0,1.0,"{'weather_code': '200', 'wind_direction': 'west', 'wind_direction_degrees': 270, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T08:00:00+09:00,2025-06-14T17:19:13.548573+09:00,26.0,,,cloudy,くもり,0.0,86.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T09:00:00+09:00,2025-06-14T17:19:13.553649+09:00,27.0,,,cloudy,くもり,0.0,84.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T10:00:00+09:00,2025-06-14T17:19:13.558724+09:00,27.0,,,cloudy,くもり,0.0,84.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T11:00:00+09:00,2025-06-14T17:19:13.561630+09:00,28.0,,,cloudy,くもり,0.0,84.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T12:00:00+09:00,2025-06-14T17:19:13.566222+09:00,29.0,,,cloudy,くもり,0.0,82.0,3.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T13:00:00+09:00,2025-06-14T17:19:13.569008+09:00,30.0,,,cloudy,くもり,0.0,81.0,4.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T14:00:00+09:00,2025-06-14T17:19:13.571613+09:00,30.0,,,cloudy,うすぐもり,0.0,81.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T15:00:00+09:00,2025-06-14T17:19:13.574112+09:00,30.0,,,cloudy,うすぐもり,0.0,81.0,4.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T16:00:00+09:00,2025-06-14T17:19:13.577247+09:00,29.0,,,cloudy,うすぐもり,0.0,83.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T17:00:00+09:00,2025-06-14T17:19:13.580130+09:00,29.0,,,cloudy,うすぐもり,0.0,84.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T18:00:00+09:00,2025-06-14T17:19:13.583803+09:00,28.0,,,cloudy,くもり,0.0,86.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T19:00:00+09:00,2025-06-14T17:19:13.586444+09:00,27.0,,,cloudy,くもり,0.0,89.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T20:00:00+09:00,2025-06-14T17:19:13.590762+09:00,27.0,,,cloudy,くもり,0.0,92.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T21:00:00+09:00,2025-06-14T17:19:13.595197+09:00,26.0,,,cloudy,くもり,0.0,94.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T22:00:00+09:00,2025-06-14T17:19:13.599466+09:00,26.0,,,cloudy,くもり,0.0,94.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T23:00:00+09:00,2025-06-14T17:19:13.604200+09:00,25.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T00:00:00+09:00,2025-06-14T17:19:13.609411+09:00,25.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T01:00:00+09:00,2025-06-14T17:19:13.613631+09:00,25.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'northwest', 'wind_direction_degrees': 315, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T02:00:00+09:00,2025-06-14T17:19:13.619063+09:00,25.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T03:00:00+09:00,2025-06-14T17:19:13.622380+09:00,25.0,,,cloudy,くもり,0.0,96.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T04:00:00+09:00,2025-06-14T17:19:13.625473+09:00,25.0,,,cloudy,くもり,0.0,95.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T05:00:00+09:00,2025-06-14T17:19:13.629737+09:00,25.0,,,cloudy,くもり,0.0,94.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T06:00:00+09:00,2025-06-14T17:19:13.632544+09:00,25.0,,,cloudy,くもり,0.0,93.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T07:00:00+09:00,2025-06-14T17:19:13.635312+09:00,25.0,,,cloudy,うすぐもり,0.0,91.0,2.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T08:00:00+09:00,2025-06-14T17:19:13.640108+09:00,27.0,,,cloudy,うすぐもり,0.0,89.0,3.0,"{'weather_code': '600', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T09:00:00+09:00,2025-06-14T17:19:13.643633+09:00,27.0,,,clear,晴れ,0.0,84.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T10:00:00+09:00,2025-06-14T17:19:13.647310+09:00,28.0,,,clear,晴れ,0.0,79.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T11:00:00+09:00,2025-06-14T17:19:13.652424+09:00,29.0,,,clear,晴れ,0.0,76.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T12:00:00+09:00,2025-06-14T17:19:13.655973+09:00,29.0,,,clear,晴れ,0.0,74.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T13:00:00+09:00,2025-06-14T17:19:13.659698+09:00,30.0,,,clear,晴れ,0.0,72.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T14:00:00+09:00,2025-06-14T17:19:13.664456+09:00,30.0,,,clear,晴れ,0.0,70.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T15:00:00+09:00,2025-06-14T17:19:13.670312+09:00,31.0,,,clear,晴れ,0.0,70.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T16:00:00+09:00,2025-06-14T17:19:13.674231+09:00,30.0,,,clear,晴れ,0.0,69.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T17:00:00+09:00,2025-06-14T17:19:13.677559+09:00,29.0,,,clear,晴れ,0.0,68.0,3.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-14T00:00:00+09:00,2025-06-14T17:19:13.682216+09:00,24.0,,,rain,雨,0.0,0.0,0.0,"{'weather_code': '300', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-15T00:00:00+09:00,2025-06-14T17:19:13.686049+09:00,29.0,,,rain,雨のちくもり,0.0,0.0,0.0,"{'weather_code': '313', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T00:00:00+09:00,2025-06-14T17:19:13.689906+09:00,30.0,,,clear,くもりのち晴れ,0.0,0.0,0.0,"{'weather_code': '211', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T00:00:00+09:00,2025-06-14T17:19:13.693940+09:00,30.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-18T00:00:00+09:00,2025-06-14T17:19:13.698300+09:00,31.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-19T00:00:00+09:00,2025-06-14T17:19:13.706080+09:00,31.0,,,partly_cloudy,晴れ時々くもり,0.0,0.0,0.0,"{'weather_code': '101', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-20T00:00:00+09:00,2025-06-14T17:19:13.712701+09:00,31.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-21T00:00:00+09:00,2025-06-14T17:19:13.718652+09:00,29.0,,,partly_cloudy,くもり時々晴れ,0.0,0.0,0.0,"{'weather_code': '201', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-22T00:00:00+09:00,2025-06-14T17:19:13.725248+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-23T00:00:00+09:00,2025-06-14T17:19:13.729469+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-24T00:00:00+09:00,2025-06-14T17:19:13.734114+09:00,29.0,,,cloudy,くもり,0.0,0.0,0.0,"{'weather_code': '200', 'wind_direction': 'calm', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-17T15:00:00+09:00,2025-06-16T17:15:06.578877+09:00,31.0,,,clear,晴れ,0.0,57.0,4.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T17:00:00+09:00,2025-06-16T17:15:06.581776+09:00,27.6,,,clear,晴れ,0.0,77.0,2.9,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T18:00:00+09:00,2025-06-16T17:15:06.583680+09:00,27.0,,,clear,晴れ,0.0,89.0,2.0,"{'weather_code': '100', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T19:00:00+09:00,2025-06-16T17:15:06.585983+09:00,26.0,,,cloudy,くもり,0.0,92.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T20:00:00+09:00,2025-06-16T17:15:06.588264+09:00,25.0,,,cloudy,くもり,0.0,93.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T21:00:00+09:00,2025-06-16T17:15:06.590284+09:00,26.0,,,cloudy,くもり,0.0,95.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T22:00:00+09:00,2025-06-16T17:15:06.592523+09:00,25.0,,,cloudy,くもり,0.0,96.0,1.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
神戸,2025-06-16T23:00:00+09:00,2025-06-16T17:15:06.594617+09:00,25.0,,,cloudy,くもり,0.0,97.0,2.0,"{'weather_code': '200', 'wind_direction': 'unknown', 'wind_direction_degrees': 0, 'pressure': None, 'visibility': None, 'uv_index': None, 'confidence': None}"
